0.00576033670309786,0.994239663296898
0.13313589614592,0.866864103854076
0.383639619828241,0.616360380171757
0.618010110704266,0.381989889295731
0.764032805909795,0.235967194090202
0.834716819477818,0.16528318052218
0.875565773158366,0.124434226841631
0.906854102867697,0.0931458971323008
0.929942428769619,0.0700575712303785
0.947245865952726,0.0527541340472703
