1.9698237875181e-07,0.999999803017617
0.000825429309930268,0.999174570690066
0.0144701924809457,0.985529807519052
0.0634098691635745,0.936590130836422
0.139393285449954,0.860606714550043
0.205742145406999,0.794257854592999
0.262338309691532,0.737661690308465
0.320035715260459,0.679964284739538
0.376466461223496,0.623533538776501
0.431236635264832,0.568763364735165
