0.0149104518481505,0.98508954815185
0.221675464797668,0.778324535202332
0.509029652888341,0.490970347111659
0.723544185733549,0.276455814266451
0.839084144746866,0.160915855253134
0.890495201424009,0.109504798575991
0.921627511126487,0.0783724888735131
0.94215635411479,0.0578436458852098
0.957622770275755,0.0423772297242452
0.969361385274301,0.0306386147256989
