0,0.485878899856347,1,1,1,1,1,1,1,1,1,0,0.230240414035474,1,1,1,1,1,1,1,1,1,0,0.0391366977078504,0.957030299754708,1,1,1,1,1,1,1,1,0,0,0.331440470750838,1,1,1,1,1,1,1,1,0,0,0,0.365025017456277,0.942915141735687,1,1,1,1,1,1,0,0,0,0,0.130530700083311,0.530961418041497,0.808039687117232,0.991683308857196,1,1,1,0,0,0,0,0,0,0,0.048823245499349,0.221526937830809,0.373257385014978,0.539560781936255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.514121100143653,0,0,0,0,0,0,0,0,0,1,0.769759585964526,0,0,0,0,0,0,0,0,0,1,0.96086330229215,0.0429697002452925,0,0,0,0,0,0,0,0,1,1,0.668559529249162,0,0,0,0,0,0,0,0,1,1,1,0.634974982543723,0.0570848582643126,0,0,0,0,0,0,1,1,1,1,0.869469299916689,0.469038581958503,0.191960312882768,0.00831669114280353,0,0,0,1,1,1,1,1,1,1,0.951176754500651,0.778473062169191,0.626742614985022,0.460439218063745,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
