0,0.208046779788174,1,1,1,1,1,1,1,1,1,0,0.0481986406637117,0.997785667532936,1,1,1,1,1,1,1,1,0,0,0.55220378053028,1,1,1,1,1,1,1,1,0,0,0.0452714342718763,0.794033318368301,1,1,1,1,1,1,1,0,0,0,0.0686684282041173,0.69745871427348,1,1,1,1,1,1,0,0,0,0,0.0041393188939082,0.283843818286016,0.610430405996263,0.865931441864913,0.998529201428672,1,1,0,0,0,0,0,0,0,0,0.0950254360817201,0.310075735388787,0.502137372973375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.791953220211826,0,0,0,0,0,0,0,0,0,1,0.951801359336288,0.00221433246706448,0,0,0,0,0,0,0,0,1,1,0.44779621946972,0,0,0,0,0,0,0,0,1,1,0.954728565728124,0.205966681631699,0,0,0,0,0,0,0,1,1,1,0.931331571795883,0.30254128572652,0,0,0,0,0,0,1,1,1,1,0.995860681106092,0.716156181713984,0.389569594003737,0.134068558135087,0.00147079857132781,0,0,1,1,1,1,1,1,1,1,0.90497456391828,0.689924264611213,0.497862627026625,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
